date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-05-07,6.8,1.28,316,0.4,0.01,0.54,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-08,8.08,4.69,224,0.75,0.02,0.6,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-09,3.9,5.64,274,0.53,0.0,0.57,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-10,4.92,1.72,240,0.43,0.0,0.54,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-11,6.85,4.72,128,0.87,0.01,0.53,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-12,9.21,5.69,106,0.98,0.16,0.73,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-13,12.92,1.48,303,0.66,0.0,0.62,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-14,13.08,2.46,258,0.65,0.06,0.55,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-15,12.15,3.65,74,1.0,0.86,0.78,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-16,12.12,2.8,220,0.55,0.11,0.74,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-17,13.34,4.5,328,0.73,0.0,0.68,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-18,16.29,7.04,336,0.89,0.0,0.68,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-19,16.66,8.29,339,0.06,0.0,0.73,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-20,18.08,7.58,263,0.61,0.0,0.72,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-21,18.8,5.52,295,0.93,0.0,0.75,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-22,19.54,5.32,324,0.71,0.0,0.72,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-23,17.93,1.69,188,0.89,1.3,0.78,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-24,13.82,4.45,154,0.77,0.1,0.76,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-25,15.16,0.98,320,0.59,0.0,0.71,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-26,18.84,0.83,333,0.07,0.0,0.58,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-27,18.44,5.02,323,0.38,0.05,0.53,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-28,14.52,2.15,350,0.14,0.0,0.57,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-29,16.71,3.5,292,0.68,0.01,0.59,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-30,18.59,5.79,290,0.75,0.02,0.62,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-05-31,25.27,1.89,343,0.31,0.0,0.61,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-01,24.82,4.67,315,0.33,0.0,0.54,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-02,20.61,0.46,248,0.44,0.05,0.58,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-03,20.36,1.75,296,0.48,0.07,0.67,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-04,20.32,2.9,337,0.27,0.06,0.56,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-05,21.36,8.21,235,0.69,0.0,0.53,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-06,27.91,7.9,312,0.5,0.12,0.5,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-07,23.31,0.74,283,0.33,0.27,0.67,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-08,17.2,7.01,92,0.98,0.49,0.66,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-09,16.6,7.18,317,0.4,0.01,0.55,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-10,19.49,3.85,352,0.08,0.0,0.47,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-11,22.43,3.16,350,0.04,0.0,0.51,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-12,24.59,5.89,352,0.52,0.0,0.56,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-13,26.39,9.47,301,0.71,0.0,0.48,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-14,26.69,3.54,341,0.67,0.0,0.45,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-15,26.4,7.26,349,0.55,0.0,0.48,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-16,28.1,7.98,323,0.53,0.0,0.45,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-17,21.48,4.19,301,0.69,0.29,0.61,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-18,18.12,1.95,320,0.25,0.0,0.57,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-19,20.54,3.84,318,0.71,0.02,0.63,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-20,20.22,0.65,213,0.62,0.04,0.65,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-21,20.07,1.78,272,0.59,0.14,0.66,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-22,19.14,2.78,327,0.13,0.0,0.52,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-23,21.99,2.84,330,0.24,0.0,0.52,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-24,24.48,4.65,288,0.5,0.1,0.58,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-25,23.22,1.49,322,0.6,0.17,0.65,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
