date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-04-21,19.11,3.82,84,0.96,1.3,0.75,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-22,19.03,2.21,198,0.81,1.54,0.79,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-23,19.68,0.92,283,0.34,0.01,0.69,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-24,19.34,2.29,280,0.52,0.58,0.72,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-25,19.52,2.27,317,0.14,0.0,0.55,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-26,19.88,3.06,288,0.85,0.0,0.6,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-27,19.81,3.47,116,0.93,0.81,0.77,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-28,19.59,2.92,279,0.77,0.62,0.68,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-29,18.51,2.94,328,0.04,0.0,0.52,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-30,19.93,2.0,323,0.39,0.0,0.61,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-01,22.56,3.69,305,0.63,0.0,0.69,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-02,24.12,3.71,289,0.2,0.0,0.71,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-03,24.5,3.25,309,0.14,0.0,0.74,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-04,23.78,1.22,151,0.5,0.05,0.77,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-05,20.86,3.1,331,0.13,0.0,0.47,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-06,18.8,1.96,300,0.16,0.0,0.55,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-07,20.02,1.32,147,0.64,0.53,0.71,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-08,16.32,2.79,334,0.61,0.0,0.58,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-09,16.64,1.45,336,0.18,0.0,0.55,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-10,19.28,1.86,327,0.12,0.0,0.52,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-11,19.52,2.8,240,0.79,0.0,0.57,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-12,22.68,3.15,194,0.89,0.09,0.74,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-13,23.61,3.34,183,0.58,0.12,0.82,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-14,23.69,2.96,157,0.94,0.08,0.84,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-15,22.87,3.26,111,0.99,0.63,0.89,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-16,21.32,2.2,109,0.9,0.49,0.93,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-17,22.02,3.36,332,0.07,0.0,0.63,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-18,22.66,1.12,291,0.14,0.0,0.66,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-19,21.87,2.04,169,0.67,0.01,0.64,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-20,22.89,1.58,150,0.73,0.06,0.75,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-21,26.56,2.92,292,0.52,0.02,0.7,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-22,25.33,2.8,226,0.98,0.02,0.73,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-23,24.82,2.93,202,0.81,0.23,0.8,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-24,24.14,2.75,240,0.78,0.48,0.81,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-25,22.47,1.72,228,0.81,0.27,0.82,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-26,21.9,1.46,282,0.41,0.09,0.75,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-27,21.4,2.07,213,0.57,0.23,0.8,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-28,23.53,1.4,287,0.32,0.01,0.7,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-29,24.64,2.5,343,0.02,0.0,0.52,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-30,24.67,2.78,341,0.3,0.0,0.52,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-05-31,24.63,2.31,264,0.87,0.0,0.52,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-01,25.57,1.23,243,0.92,0.03,0.59,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-02,27.57,1.19,280,0.58,0.06,0.61,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-03,27.77,2.48,308,0.5,0.01,0.65,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-04,29.88,2.07,312,0.16,0.02,0.63,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-05,28.6,1.64,274,0.2,0.04,0.65,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-06,29.24,4.17,298,0.14,0.0,0.58,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-07,26.5,3.47,51,0.97,2.12,0.77,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-08,28.39,4.61,305,0.3,0.02,0.71,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-09,25.43,3.46,348,0.3,0.2,0.57,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-10,24.11,2.07,349,0.0,0.0,0.54,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-11,25.37,2.71,344,0.0,0.0,0.53,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-12,26.9,2.62,332,0.3,0.0,0.53,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-13,27.39,2.19,311,0.1,0.0,0.54,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-14,28.08,1.61,283,0.42,0.0,0.58,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-15,27.69,2.13,306,0.17,0.0,0.55,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-16,26.64,1.92,300,0.39,0.0,0.52,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-17,27.56,2.04,319,0.09,0.0,0.5,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-18,28.35,2.05,267,0.32,0.0,0.57,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-19,28.25,2.48,279,0.45,0.02,0.58,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-20,27.93,2.41,228,0.79,0.12,0.72,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-21,26.52,3.47,179,1.0,0.11,0.74,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-22,27.33,2.13,216,0.99,0.06,0.71,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-23,25.56,0.6,161,0.89,0.63,0.8,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-24,25.01,1.87,197,0.68,0.23,0.85,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-25,24.11,3.06,93,0.99,1.17,0.9,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-26,27.41,2.98,261,0.6,0.05,0.8,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-27,28.55,3.68,270,0.52,0.05,0.74,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-28,27.53,3.99,197,0.97,0.17,0.81,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-29,28.99,4.23,251,0.53,0.07,0.73,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-06-30,29.31,3.37,268,0.52,0.02,0.72,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-01,29.39,1.84,246,0.64,0.03,0.71,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-02,28.52,0.62,240,0.83,0.7,0.74,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-03,26.67,1.65,301,0.3,0.02,0.76,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-04,26.9,1.01,206,0.93,0.22,0.81,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-05,26.55,0.84,223,0.63,0.42,0.8,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-06,24.52,1.31,83,0.96,0.98,0.93,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-07,26.03,1.52,194,0.69,1.14,0.89,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-08,28.95,2.66,269,0.27,0.0,0.77,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-09,29.29,1.93,299,0.31,0.0,0.75,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-10,30.36,1.32,289,0.35,0.0,0.73,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-11,30.43,1.7,301,0.54,0.04,0.7,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-12,29.68,0.24,293,0.11,0.01,0.74,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-13,30.88,2.08,287,0.26,0.0,0.66,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-14,30.33,2.73,292,0.49,0.0,0.66,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-15,30.41,1.73,295,0.35,0.0,0.65,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-16,29.63,2.39,318,0.62,0.0,0.63,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-17,29.84,1.88,306,0.31,0.0,0.61,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-18,30.46,1.44,285,0.21,0.0,0.59,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-19,30.08,2.12,280,0.63,0.06,0.61,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-20,27.7,1.77,171,0.93,0.16,0.76,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-21,28.06,1.28,216,0.98,0.15,0.76,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-22,28.22,1.77,265,0.71,0.1,0.75,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-23,29.03,2.95,225,0.49,0.02,0.69,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
