date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-05-04,16.08,1.0,138,0.94,0.36,0.78,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-05,11.96,3.07,221,0.58,0.03,0.65,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-06,13.74,2.73,269,0.31,0.0,0.53,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-07,13.72,1.64,156,0.81,0.78,0.69,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-08,10.35,1.78,347,0.1,0.0,0.46,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-09,13.88,2.48,300,0.33,0.02,0.55,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-10,11.29,3.13,299,0.19,0.0,0.47,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-11,11.65,0.34,146,0.95,0.02,0.6,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-12,12.13,2.48,105,0.99,0.53,0.89,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-13,20.18,3.3,300,0.71,0.01,0.72,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-14,22.26,3.95,179,0.95,0.16,0.72,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-15,22.12,1.76,235,0.91,0.12,0.83,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-16,22.48,3.21,165,0.96,0.12,0.76,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-17,19.07,1.47,178,0.92,0.56,0.8,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-18,16.23,2.27,182,0.88,0.29,0.81,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-19,16.68,2.09,172,0.5,0.09,0.85,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-20,17.28,2.16,214,0.59,0.03,0.77,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-21,20.17,1.45,230,0.67,0.02,0.8,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-22,22.94,2.67,252,0.61,0.31,0.8,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-23,24.33,2.75,251,0.82,0.08,0.75,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-24,24.93,2.43,307,0.49,0.07,0.72,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-25,24.22,3.44,224,0.44,0.14,0.74,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-26,20.88,2.95,61,0.99,0.54,0.91,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-27,22.01,2.54,228,0.75,0.23,0.82,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-28,21.52,1.61,240,0.53,0.13,0.76,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-29,20.6,2.66,343,0.03,0.0,0.59,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-30,20.75,2.03,339,0.07,0.0,0.57,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-05-31,20.43,2.01,350,0.06,0.0,0.51,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-01,24.32,2.22,338,0.21,0.0,0.54,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-02,25.62,2.73,323,0.28,0.0,0.59,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-03,25.04,2.67,168,0.95,0.61,0.74,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-04,24.36,0.11,300,0.68,0.01,0.78,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-05,26.86,0.43,319,0.5,0.04,0.71,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-06,27.77,2.35,339,0.03,0.0,0.63,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-07,26.33,3.65,242,0.71,0.01,0.58,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-08,26.55,5.61,143,0.87,0.34,0.78,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-09,27.23,5.49,296,0.56,0.0,0.62,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-10,22.66,2.69,348,0.19,0.0,0.54,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-11,24.67,1.5,347,0.03,0.0,0.47,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-12,25.83,1.18,279,0.33,0.0,0.52,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-13,23.02,2.51,297,0.31,0.04,0.58,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-14,22.16,2.32,353,0.03,0.0,0.52,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-15,22.64,2.45,323,0.11,0.0,0.54,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-16,23.78,2.11,263,0.33,0.0,0.53,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-17,25.03,0.59,292,0.51,0.0,0.54,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-18,26.56,1.62,285,0.4,0.0,0.55,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-19,27.88,2.04,292,0.49,0.0,0.49,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-20,23.7,0.4,145,0.66,0.77,0.75,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-21,24.35,2.63,230,0.5,0.52,0.78,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-22,23.96,2.15,278,0.81,0.07,0.75,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-23,24.09,1.48,293,0.66,0.0,0.58,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-24,24.99,1.17,293,0.26,0.0,0.55,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-25,25.87,3.29,305,0.46,0.0,0.63,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-26,25.78,3.98,205,0.92,0.19,0.77,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-27,26.68,2.92,253,0.94,0.77,0.76,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-28,26.95,2.33,229,0.87,0.18,0.78,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-29,24.17,2.23,150,0.99,0.71,0.85,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-06-30,23.42,1.94,164,0.92,0.25,0.87,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-01,25.29,0.13,287,0.77,0.12,0.79,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-02,27.92,1.91,313,0.7,0.0,0.67,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-03,27.74,2.0,262,0.82,0.0,0.63,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-04,27.7,1.28,287,0.69,0.07,0.66,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-05,26.75,1.37,275,0.5,0.06,0.77,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-06,28.53,0.52,294,0.26,0.02,0.72,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-07,28.52,0.73,291,0.31,0.04,0.7,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-08,28.03,0.79,281,0.17,0.02,0.72,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-09,28.21,2.15,330,0.26,0.0,0.64,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-10,27.46,2.19,319,0.11,0.01,0.57,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
