date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-04-15,6.99,5.17,334,0.0,0.0,0.38,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-16,6.72,1.63,326,0.03,0.0,0.46,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-17,10.14,3.37,315,0.33,0.0,0.36,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-18,12.46,3.79,314,0.29,0.0,0.27,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-19,12.45,2.0,289,0.55,0.0,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-20,13.6,2.04,315,0.32,0.0,0.36,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-21,13.62,3.31,315,0.38,0.03,0.33,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-22,13.24,2.83,304,0.36,0.05,0.39,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-23,15.28,2.94,324,0.12,0.0,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-24,13.03,1.61,305,0.31,0.0,0.32,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-25,15.13,2.45,324,0.58,0.0,0.23,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-26,18.16,1.97,312,0.74,0.0,0.21,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-27,19.31,3.2,313,0.31,0.0,0.18,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-28,16.39,1.96,333,0.12,0.0,0.3,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-04-29,18.65,4.14,330,0.41,0.0,0.24,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
