date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-05-26,17.85,4.56,337,0.05,0.0,0.52,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-05-27,13.0,6.63,179,0.47,0.0,0.48,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-05-28,10.34,4.32,155,0.95,0.05,0.7,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-05-29,9.87,0.55,336,0.12,0.0,0.51,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-05-30,15.41,4.31,350,0.16,0.0,0.4,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-05-31,22.44,3.24,338,0.49,0.01,0.51,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-01,20.53,4.29,300,0.26,0.04,0.42,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-02,18.64,2.57,316,0.18,0.01,0.45,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-03,18.69,5.62,347,0.08,0.0,0.35,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-04,15.75,4.67,336,0.17,0.0,0.49,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-05,13.18,5.18,227,0.55,0.01,0.63,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-06,19.14,6.46,301,0.74,0.11,0.7,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-07,20.89,2.18,238,0.76,0.26,0.8,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-08,16.19,5.19,149,0.89,0.26,0.76,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-09,14.91,5.14,306,0.32,0.02,0.59,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-10,15.76,4.24,312,0.17,0.06,0.59,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-11,12.72,4.19,347,0.24,0.0,0.63,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-12,15.49,5.49,353,0.36,0.0,0.53,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-13,19.41,8.3,330,0.77,0.0,0.52,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-14,23.29,4.23,333,0.47,0.0,0.52,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-15,21.71,2.63,271,0.6,0.02,0.46,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-16,25.64,6.54,256,0.82,0.11,0.55,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-17,17.05,3.36,245,0.76,0.19,0.82,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-18,13.48,5.1,267,0.55,0.0,0.61,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-19,16.51,3.53,286,0.56,0.23,0.66,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-20,13.84,4.37,233,0.61,0.03,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-21,14.46,3.74,196,0.59,0.02,0.7,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-22,16.36,2.43,280,0.24,0.01,0.67,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-23,18.4,1.38,351,0.1,0.0,0.59,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-24,20.53,3.77,249,0.9,0.43,0.63,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-25,20.36,3.42,337,0.18,0.03,0.68,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-26,22.75,4.44,348,0.05,0.0,0.57,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-27,24.39,6.51,325,0.21,0.0,0.64,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-28,24.27,5.08,271,0.25,0.02,0.7,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-29,23.89,4.12,219,0.59,0.03,0.77,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-06-30,21.08,3.68,329,0.65,1.11,0.77,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-01,23.16,4.99,332,0.15,0.0,0.73,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-02,24.72,1.93,291,0.61,0.13,0.72,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-03,23.02,2.72,317,0.58,0.0,0.76,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-04,23.84,2.8,293,0.45,0.01,0.74,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-05,21.58,2.83,301,0.4,0.0,0.72,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-06,21.17,1.17,345,0.04,0.0,0.63,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-07,21.03,2.92,268,0.57,0.49,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-08,19.46,5.81,240,0.34,0.02,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-09,18.81,3.44,262,0.32,0.0,0.73,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-10,19.99,0.58,276,0.5,0.03,0.71,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-11,20.92,2.66,286,0.34,0.02,0.71,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-12,20.45,4.19,142,0.94,0.82,0.8,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-13,17.82,5.81,322,0.32,0.0,0.65,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-14,18.39,6.01,314,0.23,0.0,0.6,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-15,20.0,3.99,323,0.37,0.0,0.62,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-16,21.18,4.01,273,0.32,0.0,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-17,19.24,3.36,220,0.66,0.76,0.84,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-18,17.05,5.48,230,0.34,0.09,0.77,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-19,16.38,0.88,190,0.65,0.13,0.8,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-20,17.05,1.14,203,0.67,0.41,0.84,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-21,17.26,4.02,319,0.36,0.0,0.72,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-22,19.36,6.01,296,0.39,0.0,0.77,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-23,24.78,4.64,307,0.42,0.0,0.78,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-24,24.89,2.75,302,0.47,0.02,0.74,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-25,20.05,5.05,309,0.23,0.07,0.66,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-26,19.13,5.06,292,0.12,0.0,0.65,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-27,19.81,3.38,318,0.03,0.0,0.62,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-28,19.55,1.11,299,0.37,0.0,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-29,21.13,1.62,310,0.35,0.0,0.68,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-30,21.8,0.87,254,0.39,0.02,0.71,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-07-31,18.83,5.14,252,0.23,0.0,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-01,17.15,3.01,248,0.2,0.0,0.68,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-02,16.72,1.74,309,0.07,0.0,0.59,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-03,17.55,3.02,292,0.56,0.0,0.59,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-04,18.89,2.47,237,0.41,0.03,0.7,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-05,20.15,3.17,294,0.07,0.0,0.71,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-06,20.64,4.03,237,0.53,0.0,0.79,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-07,21.3,2.53,303,0.29,0.0,0.58,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-08,19.72,2.6,213,0.36,0.04,0.64,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-09,17.33,6.11,308,0.02,0.0,0.47,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-10,19.02,3.38,301,0.16,0.0,0.46,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-11,20.38,3.69,290,0.05,0.0,0.65,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-12,21.05,4.22,184,0.84,0.01,0.8,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-13,17.78,2.66,99,0.72,0.11,0.86,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-14,16.56,3.19,248,0.28,0.02,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-15,18.47,3.37,226,0.38,0.0,0.58,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-16,18.19,1.66,284,0.14,0.0,0.58,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-17,22.23,3.57,255,0.4,0.0,0.59,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-18,25.03,2.0,281,0.07,0.0,0.56,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-19,24.25,1.84,262,0.56,0.02,0.63,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-20,23.01,2.34,203,0.69,0.02,0.71,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-21,21.69,2.16,257,0.19,0.12,0.71,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-22,20.13,1.03,247,0.28,0.0,0.74,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-23,19.49,0.87,271,0.02,0.0,0.57,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-24,20.32,3.51,203,0.6,0.0,0.62,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-25,21.46,1.31,225,0.69,0.0,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-26,18.07,2.08,213,0.46,0.01,0.66,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-27,18.61,2.68,215,0.62,0.43,0.69,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-28,15.56,2.06,258,0.02,0.0,0.59,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-29,15.87,3.5,154,0.36,0.44,0.71,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
2020-08-30,12.34,5.4,220,0.46,0.01,0.62,Cavalier,North Dakota,38019,ND,3803,48.7723,-98.4648
